	Cell state	Gene set	NES	FDR	FWER	Lead_genes
0	BLC	Complement	1.6254330706788922	0.0	0.0	KY21.Chr7.840;KY21.Chr3.276;KY21.Chr1.279;KY21.Chr14.172;KY21.Chr14.171
1	GA	Carbon dioxide transport and pH balance	1.5518680198885184	0.08798460269452846	0.039	KY21.Chr13.352;KY21.Chr9.128
2	HA-1 (phag.)	Neutrophil degranulation	1.5618497823677973	0.07251461988304095	0.031	KY21.Chr7.1155;KY21.Chr9.784;KY21.Chr11.752;KY21.Chr1.614;KY21.Chr8.568;KY21.Chr1.563;KY21.Chr14.126
3	HA-1 (phag.)	Ciona cytotoxicity	1.5467446875431454	0.044444444444444446	0.038	KY21.Chr4.806;KY21.Chr9.1051;KY21.Chr11.370;KY21.Chr6.42
4	HA-2 (phag.)	Neutrophil tertiary granules	1.7652708228985603	0.04073150457190358	0.007	KY21.Chr12.96;KY21.Chr5.51;KY21.Chr3.116;KY21.Chr3.262;KY21.Chr6.135;KY21.Chr3.661;KY21.Chr1.1142
5	HA-2 (phag.)	Ciona antimicrobial peptide	1.6072043495161832	0.07564422277639235	0.026	KY21.Chr2.890;KY21.Chr1.267;KY21.Chr7.694;KY21.Chr13.185;KY21.Chr1.1218
6	HA-4	Neutrophil degranulation	1.5366785937695213	0.07547864506627393	0.039	KY21.Chr9.784;KY21.Chr7.1155;KY21.Chr11.752;KY21.Chr14.126;KY21.Chr1.614;KY21.Chr8.568;KY21.Chr1.563
7	HA-5	Complement	1.7242226760493196	0.008647313156269303	0.004	KY21.Chr11.1049;KY21.Chr13.234;KY21.Chr1.279;KY21.Chr3.276;KY21.Chr13.237;KY21.Chr1.651
8	ICC	Ciona antimicrobial peptide	2.030827985459747	0.0	0.0	KY21.Chr3.500;KY21.Chr1.267;KY21.Chr1.270;KY21.Chr3.504;KY21.Chr3.111;KY21.Chr1.265;KY21.Chr13.189;KY21.Chr13.190;KY21.Chr2.890;KY21.Chr13.185
9	ICC	Complement	1.5864051925875788	0.06338028169014084	0.018	KY21.Chr11.710;KY21.Chr11.711;KY21.Chr11.712;KY21.Chr11.714
10	ND-1	Ciona antimicrobial peptide	1.7017694028557937	0.00995575221238938	0.003	KY21.Chr13.185;KY21.Chr1.522;KY21.Chr10.596;KY21.Chr13.189;KY21.Chr3.500;KY21.Chr13.181;KY21.Chr13.190;KY21.Chr1.265;KY21.Chr1.1759
11	URG-1 (large)	Ciona antimicrobial peptide	1.590116356847677	0.019910403185664508	0.019	KY21.Chr1.1759;KY21.Chr1.1218;KY21.Chr14.165;KY21.Chr10.596;KY21.Chr13.65;KY21.Chr14.167
12	cLRP-1	Ciona antimicrobial peptide	-1.9097509666417936	0.0	0.0	KY21.Chr1.267;KY21.Chr13.185;KY21.Chr2.890;KY21.Chr13.65;KY21.Chr3.111;KY21.Chr1.1218;KY21.Chr1.270;KY21.Chr10.596;KY21.Chr3.500;KY21.Chr7.694
13	cLRP-1	Complement	-1.8611166507488284	0.0	0.0	KY21.Chr14.171;KY21.Chr11.714;KY21.Chr1.2148;KY21.Chr1.279;KY21.Chr12.617;KY21.Chr11.712;KY21.Chr11.710;KY21.Chr12.969;KY21.Chr7.840;KY21.Chr1.2147;KY21.Chr11.711;KY21.Chr14.172;KY21.Chr13.234
14	cLRP-2	Ciona antimicrobial peptide	-1.792019951316375	0.0	0.0	KY21.Chr2.890;KY21.Chr1.267;KY21.Chr13.185;KY21.Chr3.111;KY21.Chr1.1218;KY21.Chr13.65;KY21.Chr10.596;KY21.Chr7.694;KY21.Chr14.165;KY21.Chr1.270;KY21.Chr1.265
15	cLRP-3	Complement	-1.7422878274524611	0.03185136031851361	0.0062266500622665	KY21.Chr7.840;KY21.Chr11.714;KY21.Chr1.2148;KY21.Chr3.276;KY21.Chr12.617;KY21.Chr1.279;KY21.Chr11.712;KY21.Chr12.969;KY21.Chr11.710;KY21.Chr11.711;KY21.Chr14.171;KY21.Chr1.2147
16	cLRP-3	Ciona antimicrobial peptide	-1.6897237585282876	0.03185136031851361	0.0136986301369863	KY21.Chr1.267;KY21.Chr2.890;KY21.Chr13.185;KY21.Chr3.111;KY21.Chr1.1218;KY21.Chr1.522;KY21.Chr3.500;KY21.Chr7.694;KY21.Chr1.270;KY21.Chr14.165;KY21.Chr13.189;KY21.Chr13.190;KY21.Chr3.504
17	cLRP-3	Neutrophil tertiary granules	-1.6348117926231347	0.03185136031851361	0.019925280199252802	KY21.Chr6.135;KY21.Chr12.96;KY21.Chr5.51;KY21.Chr3.262;KY21.Chr3.661;KY21.Chr1.1142;KY21.Chr3.116
18	cLRP-3	Neutrophil degranulation	-1.5631318534283558	0.0491041804910418	0.04234122042341221	KY21.Chr9.784;KY21.Chr7.1155;KY21.Chr11.752;KY21.Chr1.614;KY21.Chr8.568;KY21.Chr1.563
19	cLRP-4	Complement	-2.1330340710396962	0.0	0.0	KY21.Chr7.840;KY21.Chr1.2148;KY21.Chr3.276;KY21.Chr11.714;KY21.Chr14.171;KY21.Chr12.969;KY21.Chr12.617;KY21.Chr1.279;KY21.Chr11.712;KY21.Chr11.710;KY21.Chr11.711;KY21.Chr1.651;KY21.Chr1.2147;KY21.Chr9.1146;KY21.Chr9.908;KY21.Chr9.907;KY21.Chr13.237
20	cLRP-4	Ciona antimicrobial peptide	-2.0799738614490337	0.0	0.0	KY21.Chr2.890;KY21.Chr1.267;KY21.Chr13.65;KY21.Chr13.185;KY21.Chr1.1218;KY21.Chr1.1759;KY21.Chr1.522;KY21.Chr10.596;KY21.Chr3.500;KY21.Chr1.270;KY21.Chr7.694;KY21.Chr13.190;KY21.Chr3.504;KY21.Chr14.165
21	cLRP-4	Neutrophil tertiary granules	-1.6756765318442721	0.048964218455743884	0.024761904761904763	KY21.Chr6.135;KY21.Chr5.51;KY21.Chr3.661;KY21.Chr12.96
22	cLRP-5	Complement	-1.5575289930379614	0.10631531122217175	0.04220779220779221	KY21.Chr14.171;KY21.Chr7.840;KY21.Chr1.2148;KY21.Chr11.714;KY21.Chr3.276;KY21.Chr1.279;KY21.Chr12.969;KY21.Chr11.712;KY21.Chr11.710;KY21.Chr9.908;KY21.Chr1.2147;KY21.Chr11.711;KY21.Chr13.234
24	cLRP-6	Carbon dioxide transport and pH balance	-1.5968603365171463	0.10393802453195611	0.027710843373493974	KY21.Chr13.352;KY21.Chr13.378;KY21.Chr9.128;KY21.Chr1.1715;KY21.Chr12.316
25	cMPP	Ciona antimicrobial peptide	-2.1906009516379847	0.0	0.0	KY21.Chr2.890;KY21.Chr1.267;KY21.Chr13.185;KY21.Chr13.65;KY21.Chr1.1218;KY21.Chr3.111;KY21.Chr3.500;KY21.Chr10.596;KY21.Chr1.270;KY21.Chr7.694;KY21.Chr14.165;KY21.Chr1.1759;KY21.Chr3.504
26	cMPP	Neutrophil tertiary granules	-1.7675443250225868	0.033775633293124246	0.013582342954159592	KY21.Chr6.135;KY21.Chr12.96;KY21.Chr3.661;KY21.Chr5.51;KY21.Chr3.262;KY21.Chr3.116
